지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2016-09-28 11:00,5.1,356,6,1014.4,88,23.8,24.2,.4,.2,.2,2.7,2
22106,2016-09-28 12:00,6.2,14,7.4,1013.9,86,24.1,24.2,.5,.3,.2,3.4,183
22106,2016-09-28 13:00,7.1,24,8.5,1014,84,23.9,24.3,.7,.4,.3,3,92
22106,2016-09-28 14:00,6.2,25,7.9,1013.7,86,23.7,24.1,.9,.6,.4,3,107
22106,2016-09-28 15:00,10.2,29,12.2,1013.2,80,23.5,24,1.2,.7,.5,3.6,103
22106,2016-09-28 16:00,8.4,26,10.2,1013.5,78,23.4,24,1.4,.9,.7,3.8,97
22106,2016-09-28 17:00,8.7,51,11,1013.4,78,22.9,24,1.4,.9,.7,4,80
22106,2016-09-28 18:00,10.4,72,12.7,1013.6,82,22.3,23.9,2,1.1,.8,4.3,94
22106,2016-09-28 19:00,10.9,69,12.7,1014.1,83,21.6,23.6,1.9,1.2,.9,4.6,116
22106,2016-09-28 20:00,9.1,74,11.2,1014.5,81,21.5,23.3,2.3,1.4,1,4.9,110
22106,2016-09-28 21:00,9.2,72,11.4,1014.9,79,21.4,23.3,2.9,1.6,1.1,5.3,102
22106,2016-09-28 22:00,8.6,71,11.3,1015.5,78,21.4,23,3.9,2,1.5,6.4,64
22106,2016-09-28 23:00,9.3,70,11.8,1015.3,75,21.5,23.4,4.1,2.8,2,6.4,33
22106,2016-09-29 00:00,8.8,61,11,1015.2,74,21.4,23.8,4.4,2.9,2,9.1,9
22106,2016-09-29 01:00,8.8,59,11.3,1015.6,76,21.3,24,4.6,2.6,1.9,9.1,15
22106,2016-09-29 02:00,8.4,38,12.8,1015.3,80,20.4,24.1,3.9,2.7,1.9,9.1,16
22106,2016-09-29 03:00,10.6,34,13.7,1015.7,72,21,24.1,4.4,2.6,1.8,8,30
22106,2016-09-29 04:00,10.6,43,13.7,1015.7,70,20.7,24.2,4.3,2.9,2.1,9.1,37
22106,2016-09-29 05:00,9.7,29,13.8,1016.2,70,20.5,24.2,4.3,2.5,1.8,9.1,32
22106,2016-09-29 06:00,10.2,37,12.9,1016.5,67,20.5,24.1,4.5,2.5,1.8,8,28
22106,2016-09-29 07:00,10.2,36,12.8,1016.8,65,20.3,24.1,4.2,2.5,1.8,9.1,37
22106,2016-09-29 08:00,10.3,52,12.9,1017.8,65,20.3,24.1,4,2.6,1.8,9.1,47
22106,2016-09-29 09:00,9.2,42,11.9,1018.4,62,20.5,24,3.9,2.3,1.7,9.1,72
22106,2016-09-29 10:00,9.3,38,11.9,1019.1,59,20.5,23.9,4,2.3,1.7,8,83
22106,2016-09-29 11:00,8.6,42,11,1019.6,58,20.4,23.9,3.8,2.6,1.9,8,103
22106,2016-09-29 12:00,7.9,41,11.2,1019.2,59,20.4,24,4,2.6,1.8,8,99
22106,2016-09-29 13:00,7.7,42,10.2,1018.9,58,20.3,23.6,3.4,2.3,1.7,8,66
22106,2016-09-29 14:00,7.5,40,9.8,1018.3,59,20.3,23.6,3.7,2.4,1.7,8,57
22106,2016-09-29 15:00,6.8,34,9.2,1018.4,58,20.3,23.8,3.2,2.2,1.5,8,69
22106,2016-09-29 16:00,6.3,49,8.8,1018.5,62,20.2,23.9,3.3,2.1,1.5,8,53
22106,2016-09-29 17:00,6,61,8.3,1018.4,60,20.2,24,2.7,1.8,1.3,7.1,42
22106,2016-09-29 18:00,5.4,75,7.4,1018.5,59,20.2,23.8,2.9,1.9,1.4,8,48
22106,2016-09-29 19:00,5.7,80,7.5,1018.4,61,20.1,23.6,2.5,1.7,1.2,7.1,25
22106,2016-09-29 20:00,5.3,76,7.1,1018.6,61,20.1,23.5,2.2,1.5,1.1,5.8,29
22106,2016-09-29 21:00,4.4,71,6.7,1019.3,59,20.1,23.4,2.6,1.5,1.1,8,32
22106,2016-09-29 22:00,4,97,5.4,1019.1,59,19.9,23.4,2.2,1.4,1,6.4,26
22106,2016-09-29 23:00,3.4,83,4.7,1018.8,61,20,23.5,2.5,1.6,1.1,7.1,28
22106,2016-09-30 00:00,2.9,106,4.6,1018.3,61,19.9,23.4,2.3,1.4,1,8,22
22106,2016-09-30 01:00,2.6,139,4.4,1018.1,59,19.9,23.6,2.3,1.3,.9,8,52
22106,2016-09-30 02:00,1.5,109,2.9,1017.9,58,20,23.6,2.2,1.3,.9,7.1,136
22106,2016-09-30 03:00,1.6,95,3.3,1017.4,60,19.9,23.6,2.2,1.3,.9,7.1,148
22106,2016-09-30 04:00,1.2,84,2.9,1017.2,62,20,23.6,1.8,1.2,.9,7.1,128
22106,2016-09-30 05:00,1.2,132,2.5,1016.7,62,20.1,23.6,2,1.2,.8,8,117
22106,2016-09-30 06:00,1.1,110,2.5,1016.4,61,20.1,23.6,1.8,1.2,.8,8,54
22106,2016-09-30 07:00,.4,61,1.6,1016.9,61,20.1,23.6,1.7,1.2,.8,7.1,11
22106,2016-09-30 08:00,1,141,2.3,1017,61,20.4,23.5,2,1.2,.8,7.1,8
22106,2016-09-30 09:00,1.6,139,2.9,1017.1,60,20.5,23.4,1.5,1,.7,7.1,33
22106,2016-09-30 10:00,2.8,137,4,1016.6,62,20.6,23.1,1.7,1.1,.8,7.1,15
22106,2016-09-30 11:00,3.5,190,4.7,1016.5,63,20.7,23.3,1.7,1,.7,7.1,347
22106,2016-09-30 12:00,3,165,4.1,1016.4,65,20.4,23.1,1.6,1,.7,6.4,31
22106,2016-09-30 13:00,1.7,255,2.9,1015.6,73,20.3,23.1,1.8,1,.7,7.1,32
22106,2016-09-30 14:00,3,315,4.3,1015.2,75,19.8,23.2,1.5,.9,.7,6.4,13
22106,2016-09-30 15:00,1.6,212,2.9,1014.4,77,19.5,23.2,1.6,.8,.6,7.1,26
22106,2016-09-30 16:00,1.7,239,2.6,1014.5,79,19.3,23.1,1.4,.8,.6,6.4,9
22106,2016-09-30 17:00,2.9,215,4.6,1014.6,78,19.3,22.9,1.3,.9,.6,6.4,9
22106,2016-09-30 18:00,2.1,196,3.1,1014.2,75,19.5,22.9,1.1,.8,.5,6.4,17
22106,2016-09-30 19:00,1.8,255,3,1014.9,78,19.6,22.9,1.2,.7,.5,7.1,18
22106,2016-09-30 20:00,3.5,195,4.5,1015.4,77,19.7,22.9,1.2,.7,.5,7.1,28
22106,2016-09-30 21:00,3.8,195,5.2,1016.1,77,19.7,22.9,1.2,.7,.5,6.4,32
22106,2016-09-30 22:00,3.6,208,4.8,1016.4,76,19.9,22.9,1.1,.6,.5,7.1,40
22106,2016-09-30 23:00,3.2,206,4.9,1016.4,75,20.1,22.9,1,.6,.4,6.4,34
22106,2016-10-01 00:00,3.2,217,4.2,1016.9,69,20.4,22.9,.9,.6,.4,6.4,54
22106,2016-10-01 01:00,2.9,191,4.2,1016.7,69,20.3,22.9,.9,.5,.4,7.1,77
22106,2016-10-01 02:00,2.4,203,3.5,1016.9,70,20.3,22.9,1,.5,.4,7.1,104
22106,2016-10-01 03:00,.9,137,2,1016.6,72,20.2,22.8,.8,.5,.4,7.1,111
22106,2016-10-01 04:00,.6,182,1.5,1016.8,73,20.2,22.7,.7,.4,.3,7.1,66
22106,2016-10-01 05:00,1.2,159,2,1017.1,72,20.2,22.7,.8,.5,.3,7.1,84
22106,2016-10-01 06:00,1.6,81,2.3,1017.7,69,20.4,22.8,.7,.5,.3,6.4,86
22106,2016-10-01 07:00,2.1,55,2.9,1017.4,72,20.6,22.8,.8,.5,.3,7.1,102
22106,2016-10-01 08:00,3,82,4.7,1017.8,74,20.9,22.8,1,.5,.3,7.1,49
22106,2016-10-01 09:00,4.4,107,5.7,1018.5,74,21.3,22.9,.9,.5,.4,6.4,49
22106,2016-10-01 10:00,5.1,97,6.4,1019,69,21.3,22.8,.9,.6,.4,5.8,64
22106,2016-10-01 11:00,5.2,106,6.6,1019.2,68,21.4,22.8,.9,.6,.4,4.6,117
22106,2016-10-01 12:00,4.2,112,5.3,1019,70,21.4,22.9,.9,.6,.4,4.3,137
22106,2016-10-01 13:00,3,112,4.1,1019,68,21.4,23,1.2,.7,.5,4.3,140
22106,2016-10-01 14:00,2.4,110,3.6,1018.3,66,21.5,23,1,.6,.4,3.6,146
22106,2016-10-01 15:00,1.8,90,2.7,1018.2,66,21.6,23,1.1,.6,.4,4.3,193
22106,2016-10-01 16:00,1.8,96,2.6,1017.9,66,21.6,23,.9,.6,.4,4.3,129
22106,2016-10-01 17:00,.7,71,1.5,1017.7,66,21.5,23,1.1,.6,.4,4,125
22106,2016-10-01 18:00,1.1,134,1.8,1017.6,67,21.5,23,1,.6,.4,4.6,126
22106,2016-10-01 19:00,.8,169,1.8,1018,67,21.6,23,1,.6,.4,4.6,110
22106,2016-10-01 20:00,.3,332,1.3,1018.3,68,21.6,23,1,.6,.4,2.6,329
22106,2016-10-01 21:00,1.7,185,2.5,1018.6,68,21.7,22.8,1,.6,.4,4.3,51
22106,2016-10-01 22:00,1.8,212,2.6,1018.9,68,21.7,22.7,.9,.5,.4,4.6,41
22106,2016-10-01 23:00,2,178,2.9,1018.3,69,21.8,22.8,.8,.5,.4,4.6,67
22106,2016-10-02 00:00,2.7,214,3.4,1018.3,70,21.8,22.7,.8,.5,.4,4.6,68
22106,2016-10-02 01:00,3.6,241,4.4,1018.5,72,21.9,22.8,.8,.5,.4,4.6,71
22106,2016-10-02 02:00,3.9,201,4.8,1018.1,73,21.9,22.8,.8,.5,.4,4.6,88
22106,2016-10-02 03:00,4.7,192,6.1,1017.6,75,21.9,22.8,.7,.5,.3,4.6,82
22106,2016-10-02 04:00,5.3,218,6.5,1017.8,76,21.8,22.9,.7,.5,.3,4.9,98
22106,2016-10-02 05:00,5.7,208,7.3,1017.2,78,21.8,22.8,.8,.5,.3,4.9,136
22106,2016-10-02 06:00,3.9,193,4.9,1016.8,76,22,22.9,.8,.5,.3,4.9,137
22106,2016-10-02 07:00,3.3,249,4.3,1017.6,78,22,22.8,.8,.5,.3,4.9,146
22106,2016-10-02 08:00,1.6,242,2.2,1017.7,80,21.6,22.9,.7,.4,.3,4.6,112
22106,2016-10-02 09:00,1.2,270,1.8,1017.7,79,21.8,22.5,.7,.5,.3,4.9,88
22106,2016-10-02 10:00,1.4,205,2,1017.8,77,22.2,22.6,.9,.5,.4,4.6,71
22106,2016-10-02 11:00,3,205,3.6,1017.5,78,22.5,22.8,.7,.5,.3,4.6,81
22106,2016-10-02 12:00,2.5,213,3.6,1017.3,77,22.7,23,.6,.4,.3,4.3,71
22106,2016-10-02 13:00,1.6,196,2.4,1016.8,77,22.8,23.2,.6,.4,.3,4.3,66
22106,2016-10-02 14:00,2.6,146,3.4,1015.8,74,23,23.6,.8,.4,.3,4.6,54
22106,2016-10-02 15:00,1.3,139,1.9,1015.5,76,22.9,23.5,.6,.3,.2,4.3,92
22106,2016-10-02 16:00,2.7,138,3.5,1015.5,76,23.2,23.4,.6,.4,.3,3.8,108
22106,2016-10-02 17:00,4.4,138,5.3,1015,77,23,23.7,.6,.3,.2,4.3,62
22106,2016-10-02 18:00,4.7,135,6.1,1014.8,78,22.7,23.9,.7,.3,.2,4.3,27
22106,2016-10-02 19:00,5.1,140,6.1,1014.3,79,22.8,23.4,.6,.4,.3,4.3,50
22106,2016-10-02 20:00,4.8,152,5.9,1014.4,81,22.8,23.2,.5,.3,.2,4,61
22106,2016-10-02 21:00,4.8,166,5.4,1014.1,81,22.8,23.2,.5,.3,.2,4,47
22106,2016-10-02 22:00,5.6,170,6.8,1013.4,84,22.9,23.2,.8,.4,.3,2.7,251
22106,2016-10-02 23:00,5.7,176,7.1,1012.6,87,23,23.2,.6,.4,.3,2.5,230
22106,2016-10-03 00:00,5.2,199,6.5,1011.6,88,23.1,23.3,.6,.4,.3,2.9,94
22106,2016-10-03 01:00,6.9,206,8.1,1010.9,90,22.9,23.4,.7,.5,.4,2.2,181
22106,2016-10-03 02:00,7.1,205,8.5,1010.1,91,22.9,23.5,.9,.5,.4,2.5,191
22106,2016-10-03 03:00,8.6,221,10.8,1009.7,91,22.9,23.3,1.3,.6,.4,2.4,182
22106,2016-10-03 04:00,8,216,9.7,1009.2,91,23,23.3,1,.6,.4,3,115
22106,2016-10-03 05:00,7.6,194,8.9,1008.6,90,23.3,23.2,1.1,.6,.4,2.6,188
22106,2016-10-03 06:00,6.8,200,8.1,1008.4,91,23.3,23.2,.8,.5,.4,2.9,130
22106,2016-10-03 07:00,8.2,197,9.4,1008.2,90,23.5,23.2,.8,.6,.4,2.6,187
22106,2016-10-03 08:00,6.1,191,7,1008.6,90,23.4,23.1,.8,.5,.4,2.4,179
22106,2016-10-03 09:00,7,196,9.7,1008.1,85,23.9,23.1,.8,.5,.3,2.8,208
22106,2016-10-03 10:00,6.2,207,7.6,1008.5,88,23.9,23.3,.8,.5,.4,2.9,155
22106,2016-10-03 11:00,6.2,216,7.6,1008.4,84,24.3,23.3,1,.5,.4,3,162
22106,2016-10-03 12:00,2.4,295,6.3,1009.3,87,24,23.4,.8,.5,.3,4.3,36
22106,2016-10-03 13:00,5.3,9,6.7,1009.1,87,22.1,23.5,.9,.6,.4,3.6,137
22106,2016-10-03 14:00,4.8,15,6.5,1009,85,21.9,23.3,1.1,.6,.4,4,356
22106,2016-10-03 15:00,2.5,7,3.7,1009,85,21.8,23.3,1.5,.8,.6,4.9,344
22106,2016-10-03 16:00,2,13,3.1,1008.7,85,22.3,23.3,1.1,.7,.5,4.3,2
22106,2016-10-03 17:00,.4,230,1.3,1009,85,22.4,23.3,1.1,.6,.4,2.1,208
22106,2016-10-03 18:00,3.5,232,4.3,1009.2,87,22.9,23.4,.9,.6,.4,5.3,345
22106,2016-10-03 19:00,5.9,239,7.1,1009.2,89,22.9,23.5,1,.6,.4,5.8,346
22106,2016-10-03 20:00,3.9,242,5.4,1009.5,90,23.1,23.5,.9,.6,.4,5.8,344
22106,2016-10-03 21:00,4.2,253,4.8,1010.2,91,23.3,23.6,1,.6,.4,4.9,358
22106,2016-10-03 22:00,4.9,229,6.1,1011.1,91,23.5,23.5,1.2,.6,.4,7.1,348
22106,2016-10-03 23:00,4.8,254,7.2,1011.5,88,23.5,23.6,1.4,.8,.6,7.1,346
22106,2016-10-04 00:00,4.2,290,5.7,1011.8,83,23.9,23.6,1.2,.8,.6,7.1,343
22106,2016-10-04 01:00,3.6,310,5,1012,78,23.9,23.4,1.7,.9,.7,6.4,343
22106,2016-10-04 02:00,4.6,319,5.8,1012.3,79,23.6,23.3,1.3,.9,.7,6.4,343
22106,2016-10-04 03:00,3.2,308,4.5,1013.1,80,23.3,23.4,1,.7,.5,6.4,337
22106,2016-10-04 04:00,2,343,2.6,1013.9,82,23,23.4,.9,.6,.4,6.4,338
22106,2016-10-04 05:00,2.7,18,3.8,1014.5,81,23.1,23.5,1.1,.6,.5,5.8,332
22106,2016-10-04 06:00,7.2,42,9.2,1015,75,23.6,23.5,1.1,.6,.4,5.8,338
22106,2016-10-04 07:00,7.4,52,9.7,1015.8,72,23.4,23.4,1,.7,.5,5.8,341
22106,2016-10-04 08:00,8.2,41,10.1,1016.7,65,23.6,23.3,1.1,.7,.5,5.8,342
22106,2016-10-04 09:00,8.3,33,10.3,1017.2,65,23.2,23.4,1.2,.8,.6,4.6,2
22106,2016-10-04 10:00,6.8,57,8.9,1017.9,68,22.9,23.4,1.4,.8,.6,4.9,3
22106,2016-10-04 11:00,5.2,58,6.7,1017.9,71,22.9,23.5,1.5,.9,.6,5.3,359
22106,2016-10-04 12:00,5.5,67,7.2,1017.6,74,22.8,23.6,1.3,.8,.6,4.9,6
22106,2016-10-04 13:00,7,65,8.6,1017.4,72,22.8,23.7,1.2,.8,.6,5.3,11
22106,2016-10-04 14:00,9.6,56,11.5,1017.1,75,22.6,23.7,1.5,1,.7,5.3,26
22106,2016-10-04 15:00,9.3,60,11.4,1017.2,75,22.2,23.8,1.9,1.1,.8,5.3,31
22106,2016-10-04 16:00,8.3,58,10.5,1017.6,73,21.9,23.9,1.7,1.2,.8,5.3,33
22106,2016-10-04 17:00,9.1,49,11.5,1017.3,74,21.9,24.1,2,1.3,.9,5.8,30
22106,2016-10-04 18:00,9.2,62,12,1017.4,71,21.9,24,2.1,1.5,1.1,5.8,31
22106,2016-10-04 19:00,8.7,67,10.7,1017.7,73,21.8,24.2,2.3,1.4,1,5.8,43
22106,2016-10-04 20:00,8.2,88,10.5,1017.8,73,21.8,24.3,2.3,1.5,1,6.4,31
22106,2016-10-04 21:00,7.9,77,9.8,1017.9,70,21.7,24,2.5,1.7,1.2,6.4,24
22106,2016-10-04 22:00,6.3,81,8.5,1018.5,71,21.7,23.8,2.9,1.9,1.4,6.4,21
22106,2016-10-04 23:00,7.8,73,10.4,1016.7,69,21.6,23.4,2.9,1.6,1.2,8,12
22106,2016-10-05 00:00,6.5,90,8.1,1016.6,70,21.4,23.1,3.2,1.9,1.4,8,11
22106,2016-10-05 01:00,6.4,73,8.1,1016,74,21.3,23.1,3.1,2.2,1.5,9.1,9
22106,2016-10-05 02:00,7.7,64,9.5,1015,75,21.4,23.2,2.9,2.2,1.6,8,13
22106,2016-10-05 03:00,6.6,84,8.6,1014.4,78,21.1,23.1,3.1,2.1,1.5,8,14
22106,2016-10-05 04:00,7.9,60,10.9,1014.1,78,21.3,23.2,3.5,1.9,1.3,8,22
22106,2016-10-05 05:00,8.1,50,10.3,1012.2,77,21.5,23.2,3.6,2,1.4,6.4,59
22106,2016-10-05 06:00,10.8,43,14.4,1011.1,80,21.1,23.2,3,1.9,1.4,7.1,39
22106,2016-10-05 07:00,12.6,68,15.6,1010.3,88,20.5,23.2,3,2.1,1.5,6.4,68
22106,2016-10-05 08:00,13.2,69,17.8,1008.4,84,20.9,23.2,3.3,2.2,1.6,5.8,81
22106,2016-10-05 09:00,13.7,88,17.2,1008.2,87,20.4,23.3,3.7,2.4,1.7,6.4,63
22106,2016-10-05 10:00,16,71,21.1,1005.2,86,20.8,23.2,5.2,2.8,2,6.4,77
22106,2016-10-05 11:00,18,69,22.2,1000.6,93,19.9,23.2,5.1,3.5,2.5,7.1,85
22106,2016-10-05 12:00,17.7,48,24.3,999.4,93,20,23.4,5.5,4.3,3,7.1,263
22106,2016-10-05 13:00,17.9,48,24,998.9,92,19.8,23.7,6.3,4.2,3,8,187
22106,2016-10-05 14:00,18.1,8,24.2,998.5,92,19.7,23.8,7.3,4.7,3.3,8,192
22106,2016-10-05 15:00,16.8,8,21.7,999.3,85,20.8,23.7,7.1,4.4,3.1,8,182
22106,2016-10-05 16:00,15.3,344,21.7,1004.5,84,20.6,23.5,6.5,4.3,3,7.1,197
22106,2016-10-05 17:00,9.2,24,17.5,1007.4,74,21.3,23.5,8.1,4.3,3.1,9.1,34
22106,2016-10-05 18:00,8.9,7,13.8,1009.4,71,21.9,23.5,6.2,3.5,2.5,7.1,354
22106,2016-10-05 19:00,6,356,8.5,1010.9,71,21.8,23.5,5.5,3.2,2.2,8,42
22106,2016-10-05 20:00,4.1,7,6.1,1012.2,72,21.6,23.3,5,3.1,2.2,8,34
22106,2016-10-05 21:00,3.3,20,5.1,1013.3,73,21.6,22.9,4.6,3,2.1,8,58
22106,2016-10-05 22:00,2.3,31,3.9,1014,72,21.6,22.8,5.1,2.7,1.9,8,44
22106,2016-10-05 23:00,.9,48,2.6,1014.8,73,21.4,22.7,3.8,2.5,1.8,7.1,35
22106,2016-10-06 00:00,.3,159,1.9,1015,74,21.4,22.8,3.7,2.4,1.7,4.9,352
22106,2016-10-06 01:00,1.3,211,2.7,1015.2,75,21.5,22.8,3.5,1.8,1.3,6.4,19
22106,2016-10-06 02:00,4.3,278,6.9,1015.2,75,22,22.7,2.7,1.6,1.2,8,28
22106,2016-10-06 03:00,4.5,279,6.5,1015.4,73,21.9,22.7,2.7,1.6,1.2,7.1,23
22106,2016-10-06 04:00,5.2,287,7,1015.9,71,21.9,22.7,3.2,1.7,1.2,8,23
22106,2016-10-06 05:00,6,295,7.9,1016.3,74,21.4,22.7,2.8,1.9,1.3,8,39
22106,2016-10-06 06:00,6.6,294,8.4,1016.7,73,21.3,23,2.4,1.6,1.1,8,30
22106,2016-10-06 07:00,6.5,302,8.6,1017.1,72,21,23.1,3.3,1.6,1.2,7.1,32
22106,2016-10-06 08:00,5.6,321,7.3,1017.9,75,21.1,23,2.6,1.7,1.2,8,50
22106,2016-10-06 09:00,4.1,10,5.7,1018.8,69,21.9,22.8,2.9,1.7,1.2,7.1,56
22106,2016-10-06 10:00,5.2,340,7.2,1019.3,67,21.7,22.7,2.8,1.6,1.2,7.1,48
22106,2016-10-06 11:00,6.7,351,8.3,1019.8,68,21.8,22.6,2.5,1.6,1.2,8,34
22106,2016-10-06 12:00,4.2,74,6.8,1019.8,75,22.2,22.8,2.4,1.5,1.1,8,71
22106,2016-10-06 13:00,4.1,96,5.9,1019.8,74,22.4,23.1,2.7,1.5,1.1,8,51
22106,2016-10-06 14:00,5.7,102,7.3,1019.4,74,22.2,23.3,2.1,1.3,.9,8,59
22106,2016-10-06 15:00,6.1,96,7.8,1019.9,72,22.2,23.5,2,1.3,.9,8,50
22106,2016-10-06 16:00,7.3,81,9.5,1020.3,71,21.9,23.4,2.1,1.4,1,8,61
22106,2016-10-06 17:00,7,80,8.7,1021,70,21.8,23.6,1.8,1.1,.8,8,57
22106,2016-10-06 18:00,7.5,92,9.4,1021.3,66,21.7,23.6,2.3,1.1,.8,8,75
22106,2016-10-06 19:00,7.8,89,9.7,1021.8,73,21.4,23.6,1.9,1,.7,8,52
22106,2016-10-06 20:00,8.5,107,10.1,1022.5,72,21.5,23.6,1.9,1.1,.8,8,64
22106,2016-10-06 21:00,8.9,100,11.3,1022.9,72,21.3,23.6,2,1.2,.9,7.1,39
22106,2016-10-06 22:00,8.9,104,11,1023.2,70,21.2,23.8,2.3,1.5,1,5.3,48
22106,2016-10-06 23:00,9,107,11.6,1023.5,69,21,23.7,2.8,1.7,1.2,8,23
22106,2016-10-07 00:00,8.5,111,10.5,1023.9,70,21,23.7,2.9,1.9,1.4,8,22
22106,2016-10-07 01:00,9.1,116,11,1023.9,68,20.8,23.4,3.2,2.1,1.5,7.1,25
22106,2016-10-07 02:00,9.7,102,12,1023.6,67,20.9,23.2,3.4,2,1.4,8,20
22106,2016-10-07 03:00,9.3,101,11.6,1023.5,67,21,23.2,3.6,2.2,1.6,8,8
22106,2016-10-07 04:00,8.6,103,11.8,1023.6,64,20.7,23.2,3.2,1.9,1.3,8,3
22106,2016-10-07 05:00,8.8,115,12.3,1023.1,63,20.7,23.1,3.8,2,1.4,7.1,25
22106,2016-10-07 06:00,9.7,109,12.3,1023.4,63,20.7,23.3,3.6,2,1.4,8,358
22106,2016-10-07 07:00,9.5,120,12.3,1023.5,64,20.7,23.5,3.2,2,1.4,7.1,28
22106,2016-10-07 08:00,9.3,107,12.1,1024.4,63,20.6,23.1,3.4,1.9,1.4,8,18
22106,2016-10-07 09:00,9.4,119,12.4,1024.2,61,20.7,23.1,2.9,1.7,1.2,8,24
22106,2016-10-07 10:00,8.8,121,11,1024.2,61,20.7,23.2,3.1,1.9,1.3,7.1,25
22106,2016-10-07 11:00,8.3,110,11.8,1024,60,20.7,23.1,2.8,1.6,1.2,7.1,358
22106,2016-10-07 12:00,7.9,105,10.7,1022.9,62,20.8,23.2,2.7,1.8,1.3,8,23
22106,2016-10-07 13:00,6.4,116,8.3,1022.8,55,21,23.2,2.4,1.7,1.2,7.1,17
22106,2016-10-07 14:00,5.9,118,7.4,1021.6,58,21,23.2,2.3,1.6,1.1,7.1,18
22106,2016-10-07 15:00,6.4,129,8.2,1020.9,58,21,23.1,3,1.6,1.1,7.1,23
22106,2016-10-07 16:00,7.2,118,9.6,1020.5,58,20.9,23.4,2.4,1.4,1,6.4,41
22106,2016-10-07 17:00,5.7,117,8.1,1020.3,62,20.8,23.5,2.4,1.6,1.2,6.4,68
22106,2016-10-07 18:00,5.8,116,8.1,1020.3,62,21,23.4,2.3,1.6,1.1,6.4,70
22106,2016-10-07 19:00,6.5,117,9.4,1019.5,67,20.6,23.5,2.7,1.4,1,5.8,72
22106,2016-10-07 20:00,6,123,7.8,1019.1,66,20.4,23.6,2.8,1.7,1.2,6.4,95
22106,2016-10-07 21:00,6.2,106,8.4,1018.3,67,20.6,23.8,2.7,1.8,1.2,6.4,78
22106,2016-10-07 22:00,5.2,139,6.7,1018.7,71,20,24,2.7,1.7,1.2,6.4,72
22106,2016-10-07 23:00,6.4,137,8.5,1017,77,19.7,24.1,2.6,1.9,1.3,7.1,77
22106,2016-10-08 00:00,4.4,154,6.1,1016.6,74,20.3,23.7,2.1,1.3,.9,7.1,94
22106,2016-10-08 01:00,3.6,220,5,1016,70,20.4,24.1,2.7,1.4,1,7.1,46
22106,2016-10-08 02:00,2,240,3.4,1014.9,72,20.5,23.7,2,1.3,.9,7.1,49
22106,2016-10-08 03:00,2.1,282,3.6,1013.8,79,19.8,23.9,2.2,1.3,1,7.1,53
22106,2016-10-08 04:00,3.3,283,4.8,1013.3,87,18.8,23.9,2.1,1.4,1,6.4,42
22106,2016-10-08 05:00,5.8,226,8.1,1013,89,18.5,23.8,1.9,1.2,.8,6.4,37
22106,2016-10-08 06:00,5,227,6.5,1011.8,90,18.3,23.9,1.9,1.1,.8,6.4,46
22106,2016-10-08 07:00,4.5,220,5.8,1010.8,91,18.9,23.8,2.2,1.1,.8,6.4,49
22106,2016-10-08 08:00,5.7,317,9.5,1010.4,89,18.9,23.7,1.7,1.1,.8,6.4,32
22106,2016-10-08 09:00,4.9,227,6,1010.7,87,19.6,23.3,1.4,.9,.6,6.4,43
22106,2016-10-08 10:00,7.4,241,9.1,1010,84,20.6,23.1,1.4,.9,.6,7.1,37
22106,2016-10-08 11:00,5.6,262,7.3,1009.7,80,20.5,23.4,1.6,.9,.6,6.4,33
22106,2016-10-08 12:00,4.2,261,5.6,1009.3,79,20.9,23,1.2,.9,.6,7.1,52
22106,2016-10-08 13:00,4.5,317,6.5,1008.9,73,21.4,23.2,1.3,.7,.5,5.8,30
22106,2016-10-08 14:00,6,310,7.4,1008,72,21.3,23.7,1.3,.7,.5,5.8,55
22106,2016-10-08 15:00,5.3,291,6.7,1008,68,21.6,23.7,1.5,.9,.6,5.3,88
22106,2016-10-08 16:00,8,267,10.7,1007.8,58,22.3,23.6,1.2,.8,.5,5.3,86
22106,2016-10-08 17:00,6.8,290,8.8,1008,59,22.2,23.5,1.2,.8,.5,4.9,121
22106,2016-10-08 18:00,8,272,9.8,1008.2,58,22.1,23.6,1.1,.7,.5,5.8,70
22106,2016-10-08 19:00,6.9,283,9.2,1008.3,58,22,23.6,1.2,.7,.5,4.9,171
22106,2016-10-08 20:00,6.9,301,9.6,1008.4,55,21.9,23.7,1.2,.8,.6,5.3,150
22106,2016-10-08 21:00,9.8,310,11.9,1009,49,21.6,23.7,1.2,.7,.5,4.9,107
22106,2016-10-08 22:00,9.6,323,12.6,1009.4,50,20.6,23.7,1.3,.8,.6,4,299
22106,2016-10-08 23:00,10.1,301,13.3,1009.4,54,19.9,23.8,1.4,.8,.6,4.3,297
22106,2016-10-09 00:00,9.9,302,14.8,1009.6,57,19.6,23.9,1.3,.8,.6,4.3,293
22106,2016-10-09 01:00,10.2,301,12.4,1010.1,55,19.2,24.1,1.7,.9,.7,4.9,329
22106,2016-10-09 02:00,10.3,308,13.1,1010.1,58,19.1,24.3,2.3,1.3,.9,4.9,311
22106,2016-10-09 03:00,11.6,315,15,1010.4,49,19.4,24.4,1.6,1.1,.8,4.9,324
22106,2016-10-09 04:00,12.4,309,15.3,1010.4,55,19,24.1,2.1,1.4,1,5.3,324
