지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2015-11-28 02:00,13.4,295,16.5,1024.5,65,5.9,18,4.7,3.1,2.2,10.7,212
22106,2015-11-28 03:00,8.4,297,11.5,1024.7,64,6.2,17.8,4.6,3,2.1,10.7,182
22106,2015-11-28 04:00,8.9,298,11.5,1025.8,64,5.8,17.7,3.9,2.6,1.8,10.7,159
22106,2015-11-28 05:00,11.5,307,12.8,1025.4,60,6.1,17.4,3.4,2.3,1.7,10.7,175
22106,2015-11-28 06:00,8.3,306,12.4,1025.8,64,6.2,17.1,4.2,2.7,1.9,9.1,154
22106,2015-11-28 07:00,12.5,302,13,1026.6,64,5.7,17,4.6,2.5,1.8,9.1,174
22106,2015-11-28 08:00,9.9,315,15,1026.8,66,6.8,17.1,4.2,2.6,1.9,10.7,173
22106,2015-11-28 09:00,7.5,325,9.4,1027.6,63,7.4,17.1,3.4,2.3,1.6,10.7,98
22106,2015-11-28 10:00,3.8,325,7.4,1028.6,53,7.1,17,3.5,2.3,1.7,10.7,49
22106,2015-11-28 11:00,5.2,329,6.1,1028.8,47,7.8,17.2,3.8,2.3,1.6,10.7,21
22106,2015-11-28 12:00,8.5,300,9.5,1028.4,51,8.1,17.1,3.3,2.2,1.6,10.7,7
22106,2015-11-28 13:00,7.1,287,8.6,1027.8,57,8.5,17,3.7,2.3,1.6,10.7,358
22106,2015-11-28 14:00,8.3,295,8.8,1027.5,60,8.7,17,3.3,2.3,1.6,9.1,335
22106,2015-11-28 15:00,6.2,308,7.5,1027.5,51,8.6,17.1,3.1,1.9,1.4,10.7,336
22106,2015-11-28 16:00,8.9,310,10.9,1027.7,56,9.1,17.1,2.9,2,1.4,9.1,289
22106,2015-11-28 17:00,10.5,295,13.7,1027.8,56,8.9,17.2,3.1,1.9,1.4,8,277
22106,2015-11-28 18:00,7.9,290,9.2,1028.5,56,8.7,17.2,2.8,1.7,1.2,10.7,266
22106,2015-11-28 19:00,8.1,279,8.8,1028.8,58,9.1,17.1,2.2,1.5,1.1,8,359
22106,2015-11-28 20:00,6.9,285,10,1028.9,58,8.9,17.2,2.5,1.6,1.1,10.7,20
22106,2015-11-28 21:00,6.4,276,9.7,1029,61,8.8,17.2,2.8,1.7,1.2,9.1,12
22106,2015-11-28 22:00,6.2,300,7.3,1029.2,58,8.3,17.1,2.7,1.8,1.3,10.7,18
22106,2015-11-28 23:00,5.8,296,7.1,1029.5,62,8.3,17.1,2.4,1.8,1.2,10.7,31
22106,2015-11-29 00:00,3.6,322,5,1029.1,58,8.6,17.1,2.5,1.6,1.1,10.7,128
22106,2015-11-29 01:00,4.3,309,5.2,1029.5,59,8.4,17.1,2.7,1.6,1.1,8,46
22106,2015-11-29 02:00,3.5,305,5.4,1029.3,56,8.4,17.7,2.6,1.7,1.2,10.7,29
22106,2015-11-29 03:00,4.9,276,6.7,1029.2,62,8.6,17.7,2.8,1.6,1.2,8,8
22106,2015-11-29 04:00,4,288,5.8,1029.6,57,8.2,17.8,3.4,2.1,1.5,10.7,34
22106,2015-11-29 05:00,3.5,298,6.6,1028.9,56,8.6,17.1,2.4,1.6,1.2,10.7,27
22106,2015-11-29 06:00,4.2,301,5.4,1028.4,56,8.8,17.1,2.9,2,1.4,10.7,28
22106,2015-11-29 07:00,5.3,304,5.7,1028.3,59,8.6,17.2,3,2.2,1.6,10.7,8
22106,2015-11-29 08:00,3.2,305,4.2,1029,58,8.6,17.3,3.1,1.8,1.3,10.7,25
22106,2015-11-29 09:00,3,310,3.3,1028.9,59,8.8,17.2,3.2,1.9,1.4,9.1,42
22106,2015-11-29 10:00,1.9,313,3.6,1028.8,60,9,17.1,2.9,1.9,1.3,10.7,43
22106,2015-11-29 11:00,2.1,288,3.8,1028.4,57,9.4,17.1,2.9,1.8,1.3,10.7,45
22106,2015-11-29 12:00,2.5,331,3.3,1028.2,57,9.5,17.1,2.2,1.4,1,10.7,52
22106,2015-11-29 13:00,0,227,.8,1027,55,9.8,17.1,2.4,1.5,1.1,10.7,39
22106,2015-11-29 14:00,1.9,286,2.2,1026.2,56,10.1,17.1,3.1,1.5,1,10.7,41
22106,2015-11-29 15:00,1.7,289,2.1,1025.7,49,10.3,17.2,2.8,1.7,1.2,9.1,41
22106,2015-11-29 16:00,1,155,1.5,1025.4,42,11.3,17.1,2.5,1.4,1,10.7,63
22106,2015-11-29 17:00,.7,157,1.6,1025.3,46,10.7,17.1,2.3,1.4,1,10.7,57
22106,2015-11-29 18:00,2.8,167,4.8,1025,49,10.6,17,2.8,1.6,1.1,10.7,59
22106,2015-11-29 19:00,3.8,166,5.2,1025.1,52,11,17,1.9,1.3,.9,9.1,53
22106,2015-11-29 20:00,5.7,182,5.9,1024.5,54,11.3,17.2,1.9,1.3,.9,7.1,21
22106,2015-11-29 21:00,3.6,206,3.7,1024.6,57,11.9,17.2,2.1,1.4,1,10.7,34
22106,2015-11-29 22:00,5.8,225,7.2,1024.4,57,12.2,17.2,2,1.2,.8,10.7,30
22106,2015-11-29 23:00,5.3,224,6,1024.1,62,12.3,17,2,1.3,.9,8,7
22106,2015-11-30 00:00,6.6,210,7.9,1023.5,56,12.2,17,2.2,1.4,1,9.1,21
22106,2015-11-30 01:00,6.6,210,8.7,1022.3,53,12.4,17,2,1.2,.9,8,356
22106,2015-11-30 02:00,6.9,243,7.7,1022.3,55,12.3,16.9,2.1,1.2,.9,9.1,18
22106,2015-11-30 03:00,7.4,240,9.1,1022.2,61,11.8,16.6,1.8,1.1,.8,7.1,357
22106,2015-11-30 04:00,5.8,239,8.9,1021.6,63,11.9,16.7,1.6,1,.7,7.1,3
22106,2015-11-30 05:00,9.2,246,10.9,1021,62,12.3,16.6,2.2,1.1,.8,9.1,12
22106,2015-11-30 06:00,9,244,10.1,1021.1,66,12.2,16.7,1.7,1,.7,8,3
22106,2015-11-30 07:00,6.5,247,9.5,1021.3,69,11.9,16.8,1.8,1.1,.8,3.6,184
22106,2015-11-30 08:00,8.5,260,9.4,1021.1,64,12.4,17.2,1.6,1.1,.8,7.1,352
22106,2015-11-30 09:00,7.9,279,9.5,1021.3,60,12.3,17,1.4,.9,.7,7.1,1
22106,2015-11-30 10:00,6.8,278,9.2,1021.7,62,12.3,16.9,1.3,.8,.6,7.1,344
22106,2015-11-30 11:00,9,288,10.3,1021.8,64,12.3,16.9,1.3,.8,.6,3.4,158
22106,2015-11-30 12:00,10.1,302,11.9,1021.8,62,12.2,16.9,1.3,.9,.6,3.4,226
22106,2015-11-30 13:00,7,311,7.9,1021.4,59,11.8,17,1.5,1,.7,9.1,12
22106,2015-11-30 14:00,7.4,289,8.1,1020.5,54,12,17.1,1.6,1,.7,4,235
22106,2015-11-30 15:00,7.7,302,8,1020.5,52,12.3,17.5,1.5,.9,.6,3.8,239
22106,2015-11-30 16:00,4.2,297,4.6,1021.2,51,12.6,17.7,1.2,.8,.5,3.8,264
22106,2015-11-30 17:00,6.1,300,6.5,1021.7,45,12.5,17.6,1.1,.7,.5,8,1
22106,2015-11-30 18:00,.7,333,3,1021.9,41,12.5,17.6,1,.7,.5,8,14
22106,2015-11-30 19:00,6.5,300,6.8,1022.4,54,12.6,17.5,1.1,.6,.4,8,3
22106,2015-11-30 20:00,5.1,307,7.1,1022.8,49,12,17.5,1.1,.7,.5,3.6,331
22106,2015-11-30 21:00,6.3,293,8.1,1023.2,56,11.9,17,1.3,.8,.6,4.9,13
22106,2015-11-30 22:00,6.4,22,7,1023.7,64,12,16.9,1.1,.7,.5,4.9,73
22106,2015-11-30 23:00,4.9,29,5.3,1024,64,11.5,17,1.3,.8,.6,5.3,63
22106,2015-12-01 00:00,4.4,22,6.1,1024,63,11.4,17,1.4,.9,.7,7.1,74
22106,2015-12-01 01:00,3.5,26,5.3,1024.6,59,11.2,17.2,1.6,1,.7,7.1,54
22106,2015-12-01 02:00,4.4,43,5.5,1024.5,57,11.2,17.3,1.9,1,.7,6.4,25
22106,2015-12-01 03:00,2.4,40,3.4,1024.9,59,11.2,17.2,1.4,.9,.6,5.8,352
22106,2015-12-01 04:00,2.8,24,4.4,1024.8,57,11.5,17.1,1.1,.8,.6,6.4,346
22106,2015-12-01 05:00,1.7,37,3.7,1024.5,55,11.4,17.2,1.2,.9,.6,5.3,349
22106,2015-12-01 06:00,2.3,21,3.5,1024.8,55,11.3,17,1.6,1,.7,8,353
22106,2015-12-01 07:00,4,29,5.2,1024.8,53,11.5,16.9,2.2,1.3,.9,8,1
22106,2015-12-01 08:00,1.9,50,4.1,1025.6,57,11.8,16.9,2.2,1.5,1,7.1,6
22106,2015-12-01 09:00,4.9,65,5.3,1026,58,12,16.9,2,1.4,1,8,9
22106,2015-12-01 10:00,2.9,66,5.4,1026.3,59,11.9,16.9,2.2,1.4,1,8,10
22106,2015-12-01 11:00,2.9,73,5.8,1026.4,58,12.2,16.9,1.9,1.2,.9,8,23
22106,2015-12-01 12:00,2.2,103,3.1,1026.1,58,12.4,16.9,1.9,1.2,.9,8,38
22106,2015-12-01 13:00,2.4,63,3.9,1025.3,60,12.6,16.9,1.8,1.2,.9,8,15
22106,2015-12-01 14:00,1.6,148,3.3,1024.7,56,12.8,18.1,2.3,1.3,.9,7.1,13
22106,2015-12-01 15:00,1.7,197,2.9,1024.2,54,13.2,18.1,1.9,1.2,.9,7.1,14
22106,2015-12-01 16:00,1.1,215,1.6,1024.6,53,13.5,18.5,2,1.3,.9,7.1,15
22106,2015-12-01 17:00,5.1,172,5.5,1024.7,54,13.4,18.5,1.9,1.2,.8,7.1,32
22106,2015-12-01 18:00,4.7,167,5.1,1024.6,57,13.5,17.9,1.6,1.1,.8,7.1,10
22106,2015-12-01 19:00,6.9,152,7.3,1024.5,58,13.6,17.7,1.9,1.1,.8,7.1,35
22106,2015-12-01 20:00,7.3,166,8.4,1024.5,63,13.9,17.8,1.7,.9,.7,7.1,27
22106,2015-12-01 21:00,6.6,155,6.8,1024.4,60,13.9,17.8,1.8,1.1,.7,5.8,48
22106,2015-12-01 22:00,5.6,166,7.4,1024.2,62,14.3,18.6,1.8,1,.7,7.1,27
22106,2015-12-01 23:00,6.7,184,8.6,1023.9,62,14.5,18.1,1.7,1.1,.7,7.1,5
22106,2015-12-02 00:00,8.3,166,8.9,1023.3,62,14.5,18.3,1.5,1,.7,6.4,30
22106,2015-12-02 01:00,7.5,171,8.7,1022.8,66,14.7,18.5,1.2,.9,.6,6.4,10
22106,2015-12-02 02:00,6.9,171,9.2,1022.9,66,14.9,18.4,1.4,.9,.7,7.1,10
22106,2015-12-02 03:00,5.2,191,6.4,1022.6,66,14.6,17.8,1.5,1,.7,6.4,8
22106,2015-12-02 04:00,4,234,5.7,1022,73,14.6,17.5,1.5,.9,.7,4.9,41
22106,2015-12-02 05:00,4.8,226,6.4,1020.9,74,14.1,17.6,1.8,1,.7,5.3,37
22106,2015-12-02 06:00,4.8,216,5.6,1020.2,72,14.3,17.3,1.8,1.1,.8,4.9,43
22106,2015-12-02 07:00,6.5,214,7.5,1019.5,70,14.6,17.3,1.9,1.3,.9,5.3,65
22106,2015-12-02 08:00,6.9,205,8.1,1019.2,71,14.4,17.4,1.9,1.3,.9,5.8,53
22106,2015-12-02 09:00,8.6,196,10.3,1019,70,15.1,17.6,1.8,1.3,.9,5.8,73
22106,2015-12-02 10:00,9.7,184,10.5,1017.9,73,15.4,17.6,1.9,1.2,.8,5.8,78
22106,2015-12-02 11:00,8.8,184,12.1,1016,73,15.5,17.4,2.2,1.3,.9,5.3,89
22106,2015-12-02 12:00,8.7,217,12.4,1014.3,72,15.7,17.4,2.1,1.5,1.1,5.8,66
22106,2015-12-02 13:00,8.7,232,9.4,1013.7,72,14.9,17.4,2.1,1.4,1,4,157
22106,2015-12-02 14:00,8.3,222,9.4,1012.6,66,15.3,18.4,2.2,1.3,.9,5.8,75
22106,2015-12-02 15:00,7.4,230,8.7,1011.9,69,15.5,18.4,2.1,1.4,1,5.3,77
22106,2015-12-02 16:00,4.5,221,5.9,1010.4,67,15.9,18.6,2.4,1.4,1,4.6,152
22106,2015-12-02 17:00,6.6,231,7.6,1010.5,70,16.2,18.4,2.1,1.4,1,5.3,138
22106,2015-12-02 18:00,7.3,226,8.9,1009.9,67,16.2,17.9,2.1,1.4,1,4.9,149
22106,2015-12-02 19:00,5.1,248,7.9,1009.9,70,15.8,17.8,2.3,1.4,1,5.8,126
22106,2015-12-02 20:00,9,293,11.2,1009.7,78,15.1,18.1,2.6,1.5,1.1,6.4,94
22106,2015-12-02 21:00,10.4,293,15,1009.9,73,13.6,18,2.1,1.4,1,3.6,179
22106,2015-12-02 22:00,11.8,286,14.4,1009.7,69,13.3,18.1,2.7,1.6,1.1,4.3,203
22106,2015-12-02 23:00,10.1,290,15.4,1010.5,60,12.1,18.1,2.9,1.8,1.3,4.6,194
22106,2015-12-03 00:00,11,290,16.4,1010.3,61,11.6,17.9,3.1,2,1.4,5.3,202
22106,2015-12-03 01:00,14.7,283,15.5,1011,56,10.5,17.8,2.8,1.8,1.3,5.3,181
22106,2015-12-03 02:00,13,296,14.9,1011.2,49,9,17.8,3,1.7,1.2,4.9,172
22106,2015-12-03 03:00,11,298,13,1011.9,57,8.9,17.8,2.3,1.3,.9,4.9,170
22106,2015-12-03 04:00,8.2,274,10.3,1011.7,54,8.1,17.8,2.5,1.4,1,4.3,195
22106,2015-12-03 05:00,10.9,292,13.5,1011.7,52,8.1,17.9,2.4,1.5,1.1,4.6,175
22106,2015-12-03 06:00,13.5,278,14.7,1011.2,49,7.7,17.9,1.9,1.4,1,4.3,209
22106,2015-12-03 07:00,10.6,275,11.6,1012.6,47,7.8,17.4,2.2,1.3,.9,4.6,209
22106,2015-12-03 08:00,12,259,13.3,1012.4,49,7.9,17.3,2.3,1.4,1,4.6,231
22106,2015-12-03 09:00,9.6,276,10.7,1012.3,54,8.2,17.3,1.9,1.2,.8,4.3,211
22106,2015-12-03 10:00,11.1,273,14.9,1012.4,44,7.6,17.3,2,1.3,.9,4.3,187
22106,2015-12-03 11:00,13.3,265,14.3,1011.4,48,8.2,17.2,2.2,1.2,.9,4.3,195
22106,2015-12-03 12:00,13.6,264,15.6,1010.4,58,7.7,17.3,2.5,1.6,1.2,4.6,206
22106,2015-12-03 13:00,11.6,265,16.4,1009,51,8.7,17.5,3.3,2,1.4,4.9,195
22106,2015-12-03 14:00,18.6,268,19.5,1008,50,8.9,17.5,2.8,1.9,1.3,5.3,206
22106,2015-12-03 15:00,15.2,248,18.3,1007.8,51,8.5,17.7,2.6,1.7,1.2,4.9,204
22106,2015-12-03 16:00,12.4,258,17,1008.5,48,9,17.9,3,1.7,1.2,4.9,176
22106,2015-12-03 17:00,15.4,258,17.1,1008.4,49,8.4,17.9,2.9,1.9,1.4,4.6,180
22106,2015-12-03 18:00,14.2,290,15.5,1009,65,7.3,17.9,2.5,1.7,1.2,4.6,161
22106,2015-12-03 19:00,15.5,279,16.7,1009.3,62,6.8,17.9,2.5,1.7,1.2,4.9,154
22106,2015-12-03 20:00,14.6,281,19.7,1009.1,61,7,18,2.4,1.8,1.3,4.9,160
22106,2015-12-03 21:00,16.1,280,18.6,1010.1,89,4.7,17.9,2.8,2,1.4,5.3,162
22106,2015-12-03 22:00,22.1,275,23.4,1009.3,70,5.8,17.9,4.1,2.5,1.7,5.8,167
22106,2015-12-03 23:00,27.3,272,30.3,1009.9,69,5.9,17.9,4.3,2.6,1.9,6.4,171
22106,2015-12-04 00:00,20.3,276,28.5,1010.8,66,4.7,17.8,5.4,2.9,2.1,5.8,179
22106,2015-12-04 01:00,16.4,280,23.1,1010.8,71,4.4,17.8,4.4,2.9,2.1,6.4,173
22106,2015-12-04 02:00,14.9,282,22.3,1010.4,74,4.4,17.7,4.9,2.9,2.1,6.4,177
22106,2015-12-04 03:00,17.3,269,20.8,1011.8,70,4,17.7,4,2.4,1.7,5.8,175
22106,2015-12-04 04:00,8.7,291,12.2,1014.1,62,3.9,17.6,4.3,2.6,1.8,5.8,165
22106,2015-12-04 05:00,13.2,287,16,,64,4.1,17.6,4.4,2.9,2,5.3,163
22106,2015-12-04 06:00,11.8,292,14.3,1014.3,70,4.3,17.6,5.8,3.3,2.4,7.1,155
22106,2015-12-04 07:00,15.3,289,19.8,1013.5,69,4.9,17.6,5,3.2,2.3,5.8,161
22106,2015-12-04 08:00,12.8,295,14.4,1015.8,58,3.9,17.5,4.5,2.8,2,6.4,175
22106,2015-12-04 09:00,15.3,294,17,1016.3,63,4.3,17.4,4.5,2.4,1.7,5.3,193
22106,2015-12-04 10:00,14.8,291,16.9,1017.3,66,5.4,17.3,4.4,2.7,1.9,5.8,215
22106,2015-12-04 11:00,15,296,18.4,1016.6,64,5.2,17.2,4.7,2.9,2,6.4,207
22106,2015-12-04 12:00,15.8,299,19.6,1016.8,57,6,17.1,4.4,2.8,2,5.8,218
22106,2015-12-04 13:00,13.4,294,18.3,1016.4,57,6.2,16.8,4.2,2.7,1.9,5.3,194
22106,2015-12-04 14:00,12.3,294,16.6,1017.2,53,6.2,16.8,4.1,2.5,1.8,5.8,218
22106,2015-12-04 15:00,6.3,279,8.6,1016.7,53,7,16.8,3.4,1.8,1.3,7.1,314
22106,2015-12-04 16:00,8.5,287,9.4,1017.3,51,8.1,16.8,2.6,1.8,1.2,6.4,293
22106,2015-12-04 17:00,9.2,284,12.9,1018,53,8,16.9,3,1.8,1.3,8,280
22106,2015-12-04 18:00,13.2,295,13.9,1018.8,58,7.3,17,3.1,2,1.4,4.9,178
22106,2015-12-04 19:00,9.3,290,13.7,1019,61,7.9,17,2.9,1.8,1.3,4.6,169
22106,2015-12-04 20:00,11.1,285,14.3,1019.8,58,6.9,17,3.2,1.8,1.3,4.9,188
22106,2015-12-04 21:00,7.3,282,10.5,1020,57,7.3,17,3.1,1.9,1.3,4.6,178
22106,2015-12-04 22:00,10.5,296,11.9,1020.3,54,6.8,17,2.8,1.9,1.3,4.6,171
22106,2015-12-04 23:00,10.9,278,14.4,1019.3,57,7.3,17,3,1.8,1.3,4,174
22106,2015-12-05 00:00,7.3,284,11.4,1020,57,7.1,17,2.6,1.8,1.3,4.6,172
22106,2015-12-05 01:00,12.6,288,17.5,1018.7,62,7.3,16.9,2.9,1.8,1.3,4.3,190
22106,2015-12-05 02:00,13,291,17.5,1019.7,60,7.2,16.9,2.6,1.7,1.2,4.6,187
22106,2015-12-05 03:00,8.3,293,9.5,1020.2,56,7.2,16.9,2,1.3,.9,9.1,58
22106,2015-12-05 04:00,16,284,17.1,1020,58,8,16.9,2.5,1.5,1,8,292
22106,2015-12-05 05:00,11.7,293,13.3,1020.3,56,8.3,16.9,3.3,1.8,1.3,4.9,174
22106,2015-12-05 06:00,9.5,298,11.8,1020.5,57,8.2,17.1,3,1.9,1.3,4.9,191
22106,2015-12-05 07:00,10.3,292,11,1020.9,57,8.7,17.1,3.2,1.8,1.3,4.6,195
22106,2015-12-05 08:00,9.9,292,14.2,1020.8,58,8.4,17.1,2.4,1.5,1,8,318
22106,2015-12-05 09:00,10.1,294,14.3,1021.1,61,9.3,17.2,2.6,1.5,1.1,8,314
22106,2015-12-05 10:00,15.1,292,15.9,1021,56,9.4,17.4,2.5,1.6,1.1,3.8,216
22106,2015-12-05 11:00,12.7,287,13.9,1021.4,57,9.5,17.4,2.7,1.6,1.2,4,216
22106,2015-12-05 12:00,10.4,289,13.3,1020.9,58,9.7,17.3,2.3,1.5,1.1,4.6,231
22106,2015-12-05 13:00,9.3,295,11.2,1020.5,52,10,17.2,2.3,1.4,1,4.3,216
22106,2015-12-05 14:00,7.5,280,7.9,1020.2,50,10,17.2,2.2,1.3,1,4,213
22106,2015-12-05 15:00,9.5,282,10,1020.4,54,10.6,17.2,2,1.3,.9,4.3,210
22106,2015-12-05 16:00,6.6,293,8.7,1020.8,48,10.6,17.1,2,1.3,.9,4,215
22106,2015-12-05 17:00,11.2,291,12.1,1021.4,49,10.8,16.8,2.1,1.2,.9,4,180
22106,2015-12-05 18:00,11.3,290,13.4,1022,47,10.4,16.7,2,1.2,.9,8,319
22106,2015-12-05 19:00,7.3,291,10.1,1022.8,56,10.5,16.9,2.1,1.3,.9,4,176
22106,2015-12-05 20:00,8.6,301,10.3,1023.5,50,10.4,17.3,2.1,1.4,1,8,293
22106,2015-12-05 21:00,8.6,298,10.9,1024.3,54,10,17.1,2.4,1.4,1,8,305
22106,2015-12-05 22:00,7.3,298,10.4,1024.9,57,10.4,17.2,2.5,1.5,1.1,8,298
22106,2015-12-05 23:00,7.6,308,9.2,1025.1,55,10,17.2,2.4,1.4,1,8,329
22106,2015-12-06 00:00,9.4,313,9.8,1024.9,56,9.8,17.3,2,1.4,1,4.6,224
22106,2015-12-06 01:00,5.8,314,6.9,1025.6,50,9.7,17.2,2.1,1.3,.9,8,348
22106,2015-12-06 02:00,7.1,300,7.7,1025.3,54,10.1,17.1,2.3,1.3,.9,7.1,346
22106,2015-12-06 03:00,8.4,309,8.7,1025.5,58,9.8,16.9,1.9,1.2,.8,7.1,335
22106,2015-12-06 04:00,4.9,319,6.1,1025,56,10.1,16.7,1.8,1.1,.8,7.1,345
22106,2015-12-06 05:00,3.8,331,5.1,1024.8,56,10.6,16.6,1.9,1.1,.8,8,358
22106,2015-12-06 06:00,4.5,348,5.1,1025,57,10.7,16.6,1.6,.9,.6,7.1,355
22106,2015-12-06 07:00,3.1,349,3.5,1025.4,55,10.9,16.5,1.8,1,.7,7.1,5
22106,2015-12-06 08:00,3.9,331,5.2,1025.9,62,11.1,16.5,1.5,.9,.7,7.1,358
22106,2015-12-06 09:00,3.3,324,4.3,1026.3,62,11.2,16.5,1.7,.9,.7,7.1,343
22106,2015-12-06 10:00,1,100,2,1026.4,60,11.4,16.5,1.4,1,.7,7.1,7
22106,2015-12-06 11:00,1.3,111,1.7,1026.7,61,11.6,16.6,1.7,1,.7,9.1,19
22106,2015-12-06 12:00,1.1,97,2.4,1026.4,62,11.7,16.6,1.6,1.2,.8,8,16
22106,2015-12-06 13:00,,,1.3,1025.7,61,11.7,16.6,1.7,1.1,.8,8,358
22106,2015-12-06 14:00,.7,38,2.4,1025.4,63,11.7,16.6,1.7,1.2,.8,8,7
22106,2015-12-06 15:00,2.2,43,3.2,1025.2,64,11.8,16.6,1.6,1.1,.7,7.1,21
22106,2015-12-06 16:00,2,29,2.9,1025.2,65,11.8,16.6,2.1,1.1,.8,9.1,70
22106,2015-12-06 17:00,3,4,3.9,1025.2,66,12,16.5,1.5,1.1,.8,8,112
22106,2015-12-06 18:00,3.7,357,4.9,1025.8,66,12.1,16.5,1.8,1,.7,7.1,125
22106,2015-12-06 19:00,2.8,354,3.3,1026.3,67,12.3,16.5,1.9,1.2,.9,9.1,131
22106,2015-12-06 20:00,3,1,4.1,1026.8,67,12.3,16.5,1.7,1.2,.8,8,116
22106,2015-12-06 21:00,5.3,14,6,1026.9,68,12.4,16.5,1.7,1.2,.9,7.1,135
22106,2015-12-06 22:00,5.4,11,6.8,1027.2,69,12.3,16.5,2,1.1,.8,8,150
22106,2015-12-06 23:00,5.5,30,6.1,1027.4,68,12.3,16.5,2.1,1.3,.9,8,112
22106,2015-12-07 00:00,4.8,23,5.9,1027.4,65,12.4,16.4,1.7,1.1,.8,7.1,100
22106,2015-12-07 01:00,6,53,6.3,1027.4,65,12.3,16.4,1.8,1,.7,7.1,78
22106,2015-12-07 02:00,5.1,34,6.7,1027.3,64,12.3,16.1,1.7,1.1,.8,7.1,58
22106,2015-12-07 03:00,5.3,48,6.6,1027.3,63,12.3,16.2,1.7,1.1,.8,5.8,56
22106,2015-12-07 04:00,6,43,6.6,1027.3,64,12.2,16.3,1.8,1.2,.8,6.4,36
22106,2015-12-07 05:00,5.4,42,8.8,1027.1,64,12.3,16.6,1.8,1.1,.8,7.1,40
22106,2015-12-07 06:00,6.6,35,7.5,1027.1,64,12.1,17.9,2,1.3,.9,4.9,35
22106,2015-12-07 07:00,7.4,33,10.1,1027.1,64,12.3,17.8,2.3,1.3,.9,7.1,73
22106,2015-12-07 08:00,9.2,35,10.1,1027.6,64,12.1,17.7,2.1,1.3,.9,4.9,38
22106,2015-12-07 09:00,10.9,23,11.9,1027.9,71,12.1,17,2,1.3,1,5.3,43
22106,2015-12-07 10:00,9,34,9.7,1028.8,70,11.6,16.6,2.1,1.3,.9,4.9,54
22106,2015-12-07 11:00,8.1,31,10.4,1029.3,66,11.5,16.9,2.5,1.4,1,5.3,44
22106,2015-12-07 12:00,7.9,27,9.9,1028.9,65,11.8,17.5,2.1,1.3,.9,5.3,62
22106,2015-12-07 13:00,6.4,38,7.7,1028.3,63,11.8,17.6,1.9,1.2,.8,5.3,80
22106,2015-12-07 14:00,6.5,49,7.6,1028,59,11.9,17.6,1.9,1.2,.9,4.3,100
22106,2015-12-07 15:00,5.4,33,6.5,1027.6,57,12.2,17.6,1.8,1.1,.8,6.4,113
22106,2015-12-07 16:00,8.1,44,8.6,1027.8,61,12.3,17.5,1.9,1.3,.9,7.1,119
22106,2015-12-07 17:00,4.2,50,5.6,1028.6,75,10.6,17.4,2.1,1.4,1,7.1,75
22106,2015-12-07 18:00,4.8,32,5.8,1028.5,60,11.9,17.4,2.5,1.4,1,7.1,93
22106,2015-12-07 19:00,7.5,52,7.8,1028.7,66,12,17.4,2,1.4,1,6.4,81
22106,2015-12-07 20:00,9.4,55,10.1,1028.7,69,12.3,17.5,2.6,1.6,1.1,8,95
22106,2015-12-07 21:00,9.4,27,12,1028.8,75,11.6,17.3,2.6,1.5,1.1,7.1,114
22106,2015-12-07 22:00,4.1,24,5.1,1029.5,76,10.9,16.8,2.4,1.6,1.1,7.1,72
22106,2015-12-07 23:00,8.1,19,8.4,1028.9,78,11.6,16.9,2.5,1.5,1.1,6.4,125
22106,2015-12-08 00:00,6.2,50,7.9,1029.4,80,11.5,16.8,2.5,1.6,1.2,6.4,129
22106,2015-12-08 01:00,7.9,55,9.7,1028.8,79,11.4,16.7,2.5,1.8,1.3,7.1,95
22106,2015-12-08 02:00,7.3,51,7.8,1028.8,73,10.9,16.6,3.1,1.6,1.1,7.1,134
22106,2015-12-08 03:00,6,34,8.2,1028.6,77,11.5,16.4,2.5,1.6,1.2,5.8,151
22106,2015-12-08 04:00,6.1,50,7,1028.9,78,11,16.4,2.5,1.5,1,6.4,95
22106,2015-12-08 05:00,4.8,55,6.6,1028.6,74,11.1,16.3,2.3,1.6,1.2,7.1,112
22106,2015-12-08 06:00,6,40,7.3,1028.6,79,10.7,16.7,2.5,1.6,1.1,5.3,130
22106,2015-12-08 07:00,5.3,36,7.5,1029.1,72,11.2,16.5,2.7,1.5,1.1,6.4,137
22106,2015-12-08 08:00,5.2,56,7.1,1029.8,74,11.5,16.3,2.2,1.6,1.1,6.4,139
22106,2015-12-08 09:00,6.5,63,8.2,1030.3,72,11.2,16.1,2,1.5,1.1,6.4,133
22106,2015-12-08 10:00,4.4,79,6.6,1030.8,73,11.5,16.1,2.5,1.7,1.2,6.4,156
22106,2015-12-08 11:00,5.1,1,9,1031.2,79,10.8,16,2.2,1.6,1.1,6.4,154
22106,2015-12-08 12:00,4.4,17,5.7,1031.3,83,9.8,16,2.7,1.7,1.2,6.4,180
22106,2015-12-08 13:00,3.2,54,3.9,1030.8,78,10.4,16,2.2,1.5,1.1,6.4,154
22106,2015-12-08 14:00,2.8,58,3.8,1030.4,76,11,16.1,2.4,1.6,1.1,6.4,139
22106,2015-12-08 15:00,2.9,43,3.4,1030.5,71,11.2,16.1,2.1,1.4,1,6.4,160
22106,2015-12-08 16:00,2.4,59,3.7,1030.4,75,11.5,16,2.2,1.5,1,7.1,168
